Date,State,Weekly Cases,Weekly Tests,Test Positivity Rate
2021-04-05,PUNJAB,19726,232000,0.085
2021-04-05,RAJASTHAN,8649,198600,0.044
2021-04-05,TAMIL NADU,20334,584382,0.035
2021-04-05,TELANGANA,5801,373831,0.016
2021-04-05,UTTAR PRADESH,16261,866979,0.019
2021-04-05,UTTARAKHAND,2383,96765,0.025
2021-04-05,WEST BENGAL,8949,165156,0.054
2021-04-06,ANDAMAN AND NICOBAR ISLANDS,64,10133,0.006
2021-04-06,ANDHRA PRADESH,9190,217750,0.042
2021-04-06,ARUNACHAL PRADESH,6,1404,0.004
2021-04-06,ASSAM,430,91029,0.005
2021-04-06,BIHAR,4118,407980,0.01
2021-04-06,CHANDIGARH,2011,15207,0.132
2021-04-06,CHHATTISGARH,34832,248760,0.14
2021-04-06,DELHI,20343,499924,0.041
2021-04-06,GOA,1603,14661,0.109
2021-04-06,GUJARAT,18480,714233,0.026
2021-04-06,HARYANA,11459,165002,0.069
2021-04-06,HIMACHAL PRADESH,2828,39244,0.072
2021-04-06,JAMMU AND KASHMIR,3226,266284,0.012
2021-04-06,JHARKHAND,5241,113981,0.046
2021-04-06,KARNATAKA,30630,791690,0.039
2021-04-06,KERALA,18048,344255,0.052
2021-04-06,LAKSHADWEEP,29,2849,0.01
2021-04-06,MADHYA PRADESH,19243,182798,0.105
2021-04-06,MAHARASHTRA,312367,1220604,0.256
2021-04-06,MANIPUR,37,6420,0.006
2021-04-06,MIZORAM,26,3995,0.007
2021-04-06,NAGALAND,132,1131,0.117
2021-04-06,ODISHA,2866,186588,0.015
2021-04-06,PUDUCHERRY,1313,15946,0.082
2021-04-06,PUNJAB,19550,231033,0.085
2021-04-06,RAJASTHAN,10176,207013,0.049
2021-04-06,TAMIL NADU,21727,583734,0.037
2021-04-06,TELANGANA,6495,382971,0.017
2021-04-06,UTTAR PRADESH,18955,909062,0.021
2021-04-06,UTTARAKHAND,2821,120379,0.023
2021-04-06,WEST BENGAL,10271,173214,0.059
2021-04-07,ANDAMAN AND NICOBAR ISLANDS,42,10355,0.004
2021-04-07,ANDHRA PRADESH,10138,218556,0.046
2021-04-07,ARUNACHAL PRADESH,8,1413,0.006
2021-04-07,ASSAM,469,92985,0.005
2021-04-07,BIHAR,5124,459370,0.011
2021-04-07,CHANDIGARH,2065,15814,0.131
2021-04-07,CHHATTISGARH,41645,269164,0.155
2021-04-07,DELHI,24451,566620,0.043
2021-04-07,GOA,1863,15966,0.117
2021-04-07,GUJARAT,19540,767740,0.025
2021-04-07,HARYANA,12578,188961,0.067
2021-04-07,HIMACHAL PRADESH,2917,40958,0.071
2021-04-07,JAMMU AND KASHMIR,3428,268917,0.013
2021-04-07,JHARKHAND,6087,129934,0.047
2021-04-07,KARNATAKA,33805,786794,0.043
2021-04-07,KERALA,19161,344749,0.056
2021-04-07,LAKSHADWEEP,33,2665,0.012
2021-04-07,MADHYA PRADESH,20792,195872,0.106
2021-04-07,MAHARASHTRA,339918,1292421,0.263
2021-04-07,MANIPUR,42,7027,0.006
2021-04-07,MEGHALAYA,79,10155,0.008
2021-04-07,MIZORAM,32,4310,0.007
2021-04-07,NAGALAND,132,1156,0.114
2021-04-07,ODISHA,3236,189945,0.017
2021-04-07,PUDUCHERRY,1435,16521,0.087
2021-04-07,PUNJAB,20267,251091,0.081
2021-04-07,RAJASTHAN,11747,254547,0.046
2021-04-07,TAMIL NADU,23030,581436,0.04
2021-04-07,TELANGANA,7530,402860,0.019
2021-04-07,TRIPURA,61,6572,0.009
2021-04-07,UTTAR PRADESH,23932,1024117,0.023
2021-04-07,UTTARAKHAND,3484,160335,0.022
2021-04-07,WEST BENGAL,11701,184739,0.063
2021-04-08,ANDAMAN AND NICOBAR ISLANDS,48,10617,0.005
2021-04-08,ANDHRA PRADESH,11285,219404,0.051
2021-04-08,ARUNACHAL PRADESH,16,1584,0.01
2021-04-08,ASSAM,615,101181,0.006
2021-04-08,BIHAR,6392,493905,0.013
2021-04-08,CHANDIGARH,2198,16861,0.13
2021-04-08,CHHATTISGARH,47392,273033,0.174
2021-04-08,DELHI,28138,589751,0.048
2021-04-08,GOA,2190,16253,0.135
2021-04-08,GUJARAT,20755,801115,0.026
2021-04-08,HARYANA,13838,198649,0.07
2021-04-08,HIMACHAL PRADESH,3285,41015,0.08
2021-04-08,JAMMU AND KASHMIR,3867,278301,0.014
2021-04-08,JHARKHAND,6706,138133,0.049
2021-04-08,KARNATAKA,36556,803616,0.045
2021-04-08,KERALA,20010,355876,0.056
2021-04-08,LAKSHADWEEP,47,2478,0.019
2021-04-08,MADHYA PRADESH,22503,206407,0.109
2021-04-08,MAHARASHTRA,360281,1356593,0.266
2021-04-08,MANIPUR,47,7182,0.007
2021-04-08,MEGHALAYA,75,10538,0.007
2021-04-08,MIZORAM,35,4781,0.007
2021-04-08,NAGALAND,36,1146,0.031
2021-04-08,ODISHA,3730,200602,0.019
2021-04-08,PUDUCHERRY,1481,15538,0.095
2021-04-08,PUNJAB,20286,256918,0.079
2021-04-08,RAJASTHAN,13642,269420,0.051
2021-04-08,TAMIL NADU,24437,578258,0.042
2021-04-08,TELANGANA,8760,421012,0.021
2021-04-08,UTTAR PRADESH,28736,1143898,0.025
2021-04-08,UTTARAKHAND,4300,180230,0.024
2021-04-08,WEST BENGAL,13109,190596,0.069
2021-04-09,ANDAMAN AND NICOBAR ISLANDS,65,10663,0.006
2021-04-09,ANDHRA PRADESH,12572,218863,0.057
2021-04-09,ARUNACHAL PRADESH,28,1877,0.015
2021-04-09,ASSAM,802,111816,0.007
2021-04-09,BIHAR,7815,523347,0.015
2021-04-09,CHANDIGARH,2265,17353,0.131
2021-04-09,CHHATTISGARH,53427,280919,0.19
2021-04-09,DELHI,32785,603448,0.054
2021-04-09,GOA,2507,16848,0.149
2021-04-09,GUJARAT,22366,834924,0.027
2021-04-09,HARYANA,15101,205192,0.074
2021-04-09,HIMACHAL PRADESH,3497,42252,0.083
2021-04-09,JAMMU AND KASHMIR,4241,284250,0.015
2021-04-09,JHARKHAND,7898,151137,0.052
2021-04-09,KARNATAKA,38892,796641,0.049
2021-04-09,KERALA,21565,365430,0.059
2021-04-09,LAKSHADWEEP,52,2375,0.022
2021-04-09,MADHYA PRADESH,24281,214214,0.113
2021-04-09,MAHARASHTRA,373384,1410210,0.265
2021-04-09,MANIPUR,62,7309,0.008
2021-04-09,MEGHALAYA,98,11029,0.009
2021-04-09,MIZORAM,46,5352,0.009
2021-04-09,NAGALAND,36,1126,0.032
2021-04-09,ODISHA,4215,202399,0.021
2021-04-09,PUDUCHERRY,1514,16634,0.091
2021-04-09,PUNJAB,20195,262719,0.077
2021-04-09,RAJASTHAN,15818,285106,0.055
2021-04-09,TAMIL NADU,25896,577663,0.045
2021-04-09,TELANGANA,9928,449047,0.022
2021-04-09,TRIPURA,95,7334,0.013
2021-04-09,UTTAR PRADESH,34621,1224906,0.028
2021-04-09,UTTARAKHAND,4587,192434,0.024
2021-04-09,WEST BENGAL,14618,198329,0.074
2021-04-10,ANDAMAN AND NICOBAR ISLANDS,77,10670,0.007
2021-04-10,ANDHRA PRADESH,14049,219639,0.064
2021-04-10,ARUNACHAL PRADESH,29,2304,0.013
2021-04-10,ASSAM,1020,124613,0.008
2021-04-10,BIHAR,9327,550252,0.017
2021-04-10,CHANDIGARH,2400,18511,0.13
2021-04-10,CHHATTISGARH,60700,293555,0.207
2021-04-10,DELHI,37712,625341,0.06
2021-04-10,GOA,2655,17580,0.151
2021-04-10,GUJARAT,24267,862050,0.028
2021-04-10,HARYANA,16234,212290,0.076
2021-04-10,HIMACHAL PRADESH,3753,45831,0.082
2021-04-10,JAMMU AND KASHMIR,4532,286561,0.016
2021-04-10,JHARKHAND,9129,158458,0.058
2021-04-10,KARNATAKA,41856,812871,0.051
2021-04-10,KERALA,24120,376887,0.064
2021-04-10,LAKSHADWEEP,51,2755,0.019
2021-04-10,MADHYA PRADESH,26386,225162,0.117
2021-04-10,MAHARASHTRA,384464,1472539,0.261
2021-04-10,MANIPUR,69,7100,0.01
2021-04-10,MEGHALAYA,125,11013,0.011
2021-04-10,MIZORAM,74,6005,0.012
2021-04-10,ODISHA,5036,200764,0.025
2021-04-10,PUDUCHERRY,1524,17789,0.086
2021-04-10,PUNJAB,20726,256266,0.081
2021-04-10,RAJASTHAN,18366,301896,0.061
2021-04-10,TAMIL NADU,28047,579732,0.048
2021-04-10,TELANGANA,11441,491690,0.023
2021-04-10,TRIPURA,123,7967,0.015
2021-04-10,UTTAR PRADESH,41255,1274931,0.032
2021-04-10,UTTARAKHAND,4971,214948,0.023
2021-04-10,WEST BENGAL,16533,207460,0.08
2021-04-11,ANDAMAN AND NICOBAR ISLANDS,77,11577,0.007
2021-04-11,ANDHRA PRADESH,15960,220308,0.072
2021-04-11,ARUNACHAL PRADESH,29,2430,0.012
2021-04-11,ASSAM,1357,176664,0.008
2021-04-11,BIHAR,11960,581382,0.021
2021-04-11,CHANDIGARH,2488,19212,0.13
2021-04-11,CHHATTISGARH,68980,302836,0.228
2021-04-11,DELHI,42042,623098,0.067
2021-04-11,GOA,2976,18478,0.161
2021-04-11,GUJARAT,26463,896590,0.03
2021-04-11,HARYANA,17212,215528,0.08
2021-04-11,HIMACHAL PRADESH,4278,48721,0.088
2021-04-11,JAMMU AND KASHMIR,5036,290255,0.017
2021-04-11,JHARKHAND,10629,167285,0.064
2021-04-11,KARNATAKA,44438,787831,0.056
2021-04-11,KERALA,27773,394065,0.07
2021-04-11,LAKSHADWEEP,54,2654,0.02
2021-04-11,MADHYA PRADESH,28533,235469,0.121
2021-04-11,MAHARASHTRA,390428,1508112,0.259
2021-04-11,MANIPUR,71,7213,0.01
2021-04-11,MEGHALAYA,140,12553,0.011
2021-04-11,MIZORAM,96,6404,0.015
2021-04-11,NAGALAND,38,1457,0.026
2021-04-11,ODISHA,5958,208060,0.029
2021-04-11,PUDUCHERRY,1605,20308,0.079
2021-04-11,PUNJAB,21279,265340,0.08
2021-04-11,RAJASTHAN,21092,331142,0.064
2021-04-11,TAMIL NADU,30590,582200,0.053
2021-04-11,TELANGANA,13272,543711,0.024
2021-04-11,TRIPURA,162,8915,0.018
2021-04-11,UTTAR PRADESH,50816,1321040,0.038
2021-04-11,UTTARAKHAND,5765,239522,0.024
2021-04-11,WEST BENGAL,18840,218211,0.086
2021-04-12,ANDAMAN AND NICOBAR ISLANDS,81,12007,0.007
2021-04-12,ANDHRA PRADESH,17725,220955,0.08
2021-04-12,ARUNACHAL PRADESH,33,2439,0.014
2021-04-12,ASSAM,1640,242918,0.007
2021-04-12,BIHAR,14852,613372,0.024
2021-04-12,CHANDIGARH,2549,19660,0.13
2021-04-12,CHHATTISGARH,74251,316103,0.235
2021-04-12,DELHI,48783,650487,0.075
2021-04-12,GOA,3236,18926,0.171
2021-04-12,GUJARAT,29057,928934,0.031
2021-04-12,HARYANA,18748,221977,0.084
2021-04-12,HIMACHAL PRADESH,4444,50094,0.089
2021-04-12,JAMMU AND KASHMIR,5378,291729,0.018
2021-04-12,JHARKHAND,12138,192389,0.063
2021-04-12,KARNATAKA,50135,800656,0.063
2021-04-12,KERALA,31957,413897,0.077
2021-04-12,LAKSHADWEEP,58,2336,0.025
2021-04-12,MADHYA PRADESH,31294,246052,0.127
2021-04-12,MAHARASHTRA,396648,1574261,0.252
2021-04-12,MANIPUR,73,6552,0.011
2021-04-12,MEGHALAYA,152,12771,0.012
2021-04-12,MIZORAM,122,7439,0.016
2021-04-12,NAGALAND,42,1508,0.028
2021-04-12,ODISHA,6866,210430,0.033
2021-04-12,PUDUCHERRY,1684,21240,0.079
2021-04-12,PUNJAB,21312,266233,0.08
2021-04-12,RAJASTHAN,24468,342088,0.072
2021-04-12,TAMIL NADU,33627,587947,0.057
2021-04-12,TELANGANA,15138,596049,0.025
2021-04-12,TRIPURA,196,9557,0.021
2021-04-12,UTTAR PRADESH,61956,1347103,0.046
2021-04-12,UTTARAKHAND,6548,237022,0.028
2021-04-12,WEST BENGAL,21281,231815,0.092
2021-04-13,ANDAMAN AND NICOBAR ISLANDS,85,12212,0.007
2021-04-13,ANDHRA PRADESH,19662,224032,0.088
2021-04-13,ARUNACHAL PRADESH,37,2398,0.015
2021-04-13,ASSAM,2153,327495,0.007
2021-04-13,BIHAR,16916,620972,0.027
2021-04-13,CHANDIGARH,2688,20688,0.13
2021-04-13,CHHATTISGARH,80525,322047,0.25
2021-04-13,DELHI,56726,678881,0.084
2021-04-13,GOA,3465,19157,0.181
2021-04-13,GUJARAT,31918,955991,0.033
2021-04-13,HARYANA,20526,228302,0.09
2021-04-13,HIMACHAL PRADESH,4966,51671,0.096
2021-04-13,JAMMU AND KASHMIR,5927,290593,0.02
2021-04-13,JHARKHAND,13418,210164,0.064
2021-04-13,KARNATAKA,54435,818992,0.066
2021-04-13,KERALA,35292,419123,0.084
2021-04-13,LAKSHADWEEP,69,2323,0.03
2021-04-13,MADHYA PRADESH,34385,252969,0.136
2021-04-13,MAHARASHTRA,401111,1606600,0.25
2021-04-13,MANIPUR,86,6425,0.013
2021-04-13,MEGHALAYA,174,12746,0.014
2021-04-13,MIZORAM,128,7533,0.017
2021-04-13,NAGALAND,51,1589,0.032
2021-04-13,ODISHA,8034,212418,0.038
2021-04-13,PUDUCHERRY,2016,21989,0.092
2021-04-13,PUNJAB,22071,267214,0.083
2021-04-13,RAJASTHAN,27810,348632,0.08
2021-04-13,TAMIL NADU,36666,590873,0.062
2021-04-13,TELANGANA,16292,632006,0.026
2021-04-13,TRIPURA,203,9919,0.02
2021-04-13,UTTAR PRADESH,71586,1379305,0.052
2021-04-13,UTTARAKHAND,7335,245073,0.03
2021-04-13,WEST BENGAL,23831,242757,0.098
2021-04-14,ANDAMAN AND NICOBAR ISLANDS,86,12820,0.007
2021-04-14,ANDHRA PRADESH,21949,227957,0.096
2021-04-14,ARUNACHAL PRADESH,49,2777,0.018
2021-04-14,ASSAM,2651,372065,0.007
2021-04-14,BIHAR,19993,633181,0.032
2021-04-14,CHANDIGARH,2766,21112,0.131
2021-04-14,CHHATTISGARH,85725,327867,0.261
2021-04-14,DELHI,65094,677888,0.096
2021-04-14,GOA,3640,18855,0.193
2021-04-14,GUJARAT,35328,979937,0.036
2021-04-14,HARYANA,22272,230681,0.097
2021-04-14,HIMACHAL PRADESH,5157,53214,0.097
2021-04-14,JAMMU AND KASHMIR,6635,287952,0.023
2021-04-14,JHARKHAND,14998,219459,0.068
2021-04-14,KARNATAKA,57063,838870,0.068
2021-04-14,KERALA,39305,433513,0.091
2021-04-14,LAKSHADWEEP,83,2472,0.034
2021-04-14,MADHYA PRADESH,39661,266002,0.149
2021-04-14,MAHARASHTRA,405854,1642565,0.247
2021-04-14,MANIPUR,105,6101,0.017
2021-04-14,MEGHALAYA,252,13596,0.019
2021-04-14,MIZORAM,155,8458,0.018
2021-04-14,NAGALAND,62,1686,0.037
2021-04-14,ODISHA,9230,215426,0.043
2021-04-14,PUDUCHERRY,2197,24021,0.091
2021-04-14,PUNJAB,22146,262407,0.084
2021-04-14,RAJASTHAN,31102,356126,0.087
2021-04-14,TAMIL NADU,40005,593349,0.067
2021-04-14,TELANGANA,17846,682663,0.026
2021-04-14,TRIPURA,251,10616,0.024
2021-04-14,UTTAR PRADESH,83654,1418741,0.059
2021-04-14,UTTARAKHAND,8469,242336,0.035
2021-04-14,WEST BENGAL,26590,255577,0.104
2021-04-15,ANDAMAN AND NICOBAR ISLANDS,116,12950,0.009
2021-04-15,ANDHRA PRADESH,23775,231877,0.103
2021-04-15,ARUNACHAL PRADESH,51,2743,0.019
2021-04-15,ASSAM,2841,380968,0.007
2021-04-15,BIHAR,23252,648265,0.036
2021-04-15,CHANDIGARH,2788,21085,0.132
2021-04-15,CHHATTISGARH,89665,332106,0.27
2021-04-15,DELHI,76870,696221,0.11
2021-04-15,GOA,3586,18452,0.194
2021-04-15,GUJARAT,39163,1009143,0.039
2021-04-15,HARYANA,25304,237640,0.106
2021-04-15,HIMACHAL PRADESH,5429,53452,0.102
2021-04-15,JAMMU AND KASHMIR,6909,282036,0.024
2021-04-15,JHARKHAND,16884,234940,0.072
2021-04-15,KARNATAKA,61352,826722,0.074
2021-04-15,KERALA,44581,438217,0.102
2021-04-15,LAKSHADWEEP,75,2597,0.029
2021-04-15,MADHYA PRADESH,45338,277315,0.163
2021-04-15,MAHARASHTRA,404899,1653464,0.245
2021-04-15,MANIPUR,114,6067,0.019
2021-04-15,MEGHALAYA,345,14542,0.024
2021-04-15,MIZORAM,177,9199,0.019
2021-04-15,NAGALAND,64,1805,0.035
2021-04-15,ODISHA,10706,217146,0.049
2021-04-15,PUDUCHERRY,2500,27248,0.092
2021-04-15,PUNJAB,22485,251167,0.09
2021-04-15,RAJASTHAN,34501,346064,0.1
2021-04-15,TAMIL NADU,43838,610482,0.072
2021-04-15,TELANGANA,18089,680753,0.027
2021-04-15,TRIPURA,269,11565,0.023
2021-04-15,UTTAR PRADESH,98091,1442233,0.068
2021-04-15,UTTARAKHAND,9313,256343,0.036
2021-04-15,WEST BENGAL,30092,269646,0.112
2021-04-16,ANDAMAN AND NICOBAR ISLANDS,113,13366,0.008
2021-04-16,ANDHRA PRADESH,26303,236350,0.111
2021-04-16,ARUNACHAL PRADESH,47,2455,0.019
2021-04-16,ASSAM,3095,376403,0.008
2021-04-16,BIHAR,27474,659797,0.042
2021-04-16,CHANDIGARH,2876,21527,0.134
2021-04-16,CHHATTISGARH,94269,336817,0.28
2021-04-16,DELHI,86132,687020,0.125
2021-04-16,GOA,3761,17957,0.209
2021-04-16,GUJARAT,43294,1033427,0.042
2021-04-16,HARYANA,28290,236170,0.12
2021-04-16,HIMACHAL PRADESH,5842,50827,0.115
2021-04-16,JAMMU AND KASHMIR,7215,274806,0.026
2021-04-16,JHARKHAND,18482,243321,0.076
2021-04-16,KARNATAKA,69520,847365,0.082
2021-04-16,KERALA,48354,435216,0.111
2021-04-16,LAKSHADWEEP,123,2845,0.043
2021-04-16,MADHYA PRADESH,51180,291672,0.175
2021-04-16,MAHARASHTRA,410308,1651101,0.249
2021-04-16,MANIPUR,116,5847,0.02
2021-04-16,MEGHALAYA,417,14468,0.029
2021-04-16,MIZORAM,200,10142,0.02
2021-04-16,NAGALAND,101,1846,0.055
2021-04-16,ODISHA,12816,220660,0.058
2021-04-16,PUDUCHERRY,2620,26608,0.098
2021-04-16,PUNJAB,23726,238483,0.099
2021-04-16,RAJASTHAN,37633,337145,0.112
2021-04-16,TAMIL NADU,47549,620588,0.077
2021-04-16,TELANGANA,19341,700048,0.028
2021-04-16,UTTAR PRADESH,111956,1443413,0.078
2021-04-16,UTTARAKHAND,10746,264880,0.041
2021-04-16,WEST BENGAL,34078,278268,0.122
2021-04-17,ANDAMAN AND NICOBAR ISLANDS,128,13818,0.009
2021-04-17,ANDHRA PRADESH,29634,240420,0.123
2021-04-17,ARUNACHAL PRADESH,73,2495,0.029
2021-04-17,ASSAM,3387,383705,0.009
2021-04-17,BIHAR,31553,669450,0.047
2021-04-17,CHANDIGARH,2935,21292,0.138
2021-04-17,CHHATTISGARH,97734,339690,0.288
2021-04-17,DELHI,97097,676579,0.144
2021-04-17,GOA,4260,18385,0.232
2021-04-17,GUJARAT,47673,1060070,0.045
2021-04-17,HARYANA,31573,241602,0.131
2021-04-17,HIMACHAL PRADESH,6022,48720,0.124
2021-04-17,JAMMU AND KASHMIR,7551,266783,0.028
2021-04-17,JHARKHAND,20400,252868,0.081
2021-04-17,KARNATAKA,76424,845939,0.09
2021-04-17,KERALA,53322,439751,0.121
2021-04-17,LAKSHADWEEP,161,2960,0.054
2021-04-17,MADHYA PRADESH,57343,304113,0.189
2021-04-17,MAHARASHTRA,415044,1677620,0.247
2021-04-17,MANIPUR,135,6390,0.021
